Date,ABEV3.SA,ASAI3.SA,CRFB3.SA,CIEL3.SA
2012-03-23,8.484733581542969,,,7.536413669586182
2012-03-26,8.869200706481934,,,7.706300258636475
2012-03-27,8.708785057067871,,,7.779113292694092
2012-03-28,8.35215950012207,,,7.814877033233643
2012-03-29,8.391932487487793,,,7.791884899139404
2012-03-30,8.348182678222656,,,7.905569076538086
2012-04-02,8.517879486083984,,,8.123997688293457
2012-04-03,8.447614669799805,,,8.062685012817383
2012-04-04,8.35215950012207,,,8.237683296203613
2012-04-05,8.300456047058105,,,8.31560230255127
2012-04-09,8.292501449584961,,,8.199360847473145
2012-04-10,8.385302543640137,,,8.22618579864502
2012-04-11,8.572235107421875,,,8.238961219787598
2012-04-12,8.61730670928955,,,8.302825927734375
2012-04-13,8.65045166015625,,,8.302825927734375
2012-04-16,8.649124145507812,,,7.9004621505737305
2012-04-17,8.749882698059082,,,7.9004621505737305
2012-04-18,9.037566184997559,,,7.7663397789001465
2012-04-19,9.013707160949707,,,7.784219741821289
2012-04-20,9.144952774047852,,,7.619439125061035
2012-04-23,9.015030860900879,,,7.909402370452881
2012-04-24,8.961997985839844,,,7.891006946563721
2012-04-25,9.038890838623047,,,7.963048934936523
2012-04-26,9.020333290100098,,,8.52560043334961
2012-04-27,9.033591270446777,,,8.537862777709961
2012-04-30,8.942084312438965,,,8.767786026000977
2012-05-02,8.846572875976562,,,8.767786026000977
2012-05-03,8.911575317382812,,,8.783112525939941
2012-05-04,8.622390747070312,,,8.675817489624023
2012-05-07,8.826676368713379,,,8.683481216430664
2012-05-08,8.833308219909668,,,8.657421112060547
2012-05-09,8.694022178649902,,,8.959389686584473
2012-05-10,8.617086410522461,,,9.128002166748047
2012-05-11,8.582597732543945,,,9.250624656677246
2012-05-14,8.51494312286377,,,9.043699264526367
2012-05-15,8.50698471069336,,,8.967053413391113
2012-05-16,8.50831127166748,,,8.746326446533203
2012-05-17,8.489741325378418,,,8.660489082336426
2012-05-18,8.45525074005127,,,8.424432754516602
2012-05-21,8.428719520568848,,,8.306406021118164
2012-05-22,8.47647476196289,,,8.185312271118164
2012-05-23,8.24035358428955,,,7.969181060791016
2012-05-24,8.171374320983887,,,7.825094699859619
2012-05-25,8.151473999023438,,,8.032028198242188
2012-05-28,8.211169242858887,,,8.277281761169434
2012-05-29,8.159439086914062,,,8.212903022766113
2012-05-30,8.224434852600098,,,8.154653549194336
2012-05-31,8.302702903747559,,,8.353920936584473
2012-06-01,7.928621292114258,,,8.31560230255127
2012-06-04,7.876887798309326,,,8.353920936584473
2012-06-05,7.799951553344727,,,8.514870643615723
2012-06-06,8.078518867492676,,,8.714137077331543
2012-06-08,8.024130821228027,,,8.66202163696289
2012-06-11,7.886174201965332,,,8.68961238861084
2012-06-12,7.986987590789795,,,8.827569007873535
2012-06-13,7.945864677429199,,,8.645158767700195
2012-06-14,7.971073150634766,,,8.585378646850586
2012-06-15,8.00688648223877,,,8.399907112121582
2012-06-18,8.23239517211914,,,8.588444709777832
2012-06-19,8.473822593688965,,,8.859755516052246
2012-06-20,8.489741325378418,,,8.847493171691895
2012-06-21,8.343822479248047,,,8.683481216430664
2012-06-22,8.232545852661133,,,8.61603832244873
2012-06-25,8.252511024475098,,,8.760122299194336
2012-06-26,8.275140762329102,,,8.99311351776123
2012-06-27,8.146029472351074,,,9.026836395263672
2012-06-28,8.219237327575684,,,9.128002166748047
2012-06-29,8.406913757324219,,,9.055959701538086
2012-07-02,8.212581634521484,,,8.997713088989258
2012-07-03,8.35899543762207,,,9.043699264526367
2012-07-04,8.462821960449219,,,9.089679718017578
2012-07-05,8.385618209838867,,,9.198512077331543
2012-07-06,8.28579044342041,,,9.22763442993164
2012-07-10,8.139372825622559,,,9.173989295959473
2012-07-11,8.165995597839355,,,9.189315795898438
2012-07-12,8.074152946472168,,,9.212307929992676
2012-07-13,8.104765892028809,,,9.288951873779297
2012-07-16,8.066165924072266,,,9.396246910095215
2012-07-17,8.059513092041016,,,9.518874168395996
2012-07-18,8.119407653808594,,,9.503543853759766
2012-07-19,8.131386756896973,,,9.603178024291992
2012-07-20,8.08480167388916,,,9.748799324035645
2012-07-23,8.119407653808594,,,9.495881080627441
2012-07-24,8.01691722869873,,,9.58018684387207
2012-07-25,8.02623176574707,,,9.601646423339844
2012-07-26,8.272480010986328,,,9.350261688232422
2012-07-27,8.557323455810547,,,9.480554580688477
2012-07-30,8.638517379760742,,,9.503543853759766
2012-07-31,8.558653831481934,,,9.157126426696777
2012-08-01,8.555990219116211,,,9.203110694885254
2012-08-02,8.366983413696289,,,9.295079231262207
2012-08-03,8.429543495178223,,,9.468289375305176
2012-08-06,8.558653831481934,,,9.413110733032227
2012-08-07,8.45616340637207,,,9.318072319030762
2012-08-08,8.452171325683594,,,9.53266716003418
2012-08-09,8.422887802124023,,,9.494348526000977
2012-08-10,8.32705307006836,,,9.494348526000977
2012-08-13,8.344355583190918,,,9.25216293334961
2012-08-14,8.406913757324219,,,9.24909496307373
2012-08-15,8.369644165039062,,,9.244498252868652
2012-08-16,8.384288787841797,,,9.288951873779297
2012-08-17,8.240534782409668,,,9.212307929992676
2012-08-20,8.248519897460938,,,9.196976661682129
2012-08-21,8.040874481201172,,,8.898077964782715
2012-08-22,8.211252212524414,,,8.951725006103516
2012-08-23,8.2538423538208,,,9.00690746307373
2012-08-24,8.29244613647461,,,8.951725006103516
2012-08-27,8.265824317932129,,,9.082016944885254
2012-08-28,8.199271202087402,,,9.259824752807617
2012-08-29,8.22056770324707,,,9.35792350769043
2012-08-30,8.172650337219238,,,9.342596054077148
2012-08-31,8.488109588623047,,,9.23376750946045
2012-09-03,8.476131439208984,,,9.354863166809082
2012-09-04,8.381625175476074,,,9.328802108764648
2012-09-05,8.382956504821777,,,9.42690372467041
2012-09-06,8.510735511779785,,,9.471355438232422
2012-09-10,8.510735511779785,,,9.203110694885254
2012-09-11,8.404253005981445,,,9.334933280944824
2012-09-12,8.319066047668457,,,9.278221130371094
2012-09-13,8.513399124145508,,,8.86742115020752
2012-09-14,8.472135543823242,,,9.20717716217041
2012-09-17,8.472135543823242,,,9.086770057678223
2012-09-18,8.332374572753906,,,9.219688415527344
2012-09-19,8.29643726348877,,,9.35103988647461
2012-09-20,8.398927688598633,,,9.523049354553223
2012-09-21,8.453500747680664,,,9.304126739501953
2012-09-24,8.558653831481934,,,8.983567237854004
2012-09-25,8.513399124145508,,,8.392481803894043
2012-09-26,8.498756408691406,,,8.411243438720703
2012-09-27,8.505411148071289,,,8.5379056930542
2012-09-28,8.486777305603027,,,7.910857200622559
2012-10-01,8.70999526977539,,,7.8608174324035645
2012-10-02,8.915299415588379,,,7.818596363067627
2012-10-03,8.854915618896484,,,7.865506649017334
2012-10-04,8.962264060974121,,,8.265822410583496
2012-10-05,9.025334358215332,,,8.270508766174316
2012-10-08,9.260156631469727,,,8.2173433303833
2012-10-09,8.974342346191406,,,8.085990905761719
2012-10-10,9.017279624938965,,,8.037515640258789
2012-10-11,9.046804428100586,,,8.100064277648926
2012-10-15,9.253448486328125,,,7.974966526031494
2012-10-16,9.257474899291992,,,7.898343563079834
2012-10-17,9.305779457092285,,,8.020316123962402
2012-10-18,9.437284469604492,,,7.706010341644287
2012-10-19,9.269550323486328,,,7.746665000915527
2012-10-22,9.250763893127441,,,7.383882522583008
2012-10-23,9.178304672241211,,,7.013278961181641
2012-10-24,9.12194538116455,,,7.2243828773498535
2012-10-25,9.15280818939209,,,7.427665710449219
2012-10-26,9.193062782287598,,,7.599673748016357
2012-10-29,9.308465003967285,,,7.740408897399902
2012-10-30,9.231979370117188,,,8.029696464538574
2012-10-31,9.164884567260742,,,7.857686996459961
2012-11-01,9.257474899291992,,,8.13916015625
2012-11-05,9.292362213134766,,,8.25643539428711
2012-11-06,9.284309387207031,,,8.404991149902344
2012-11-07,9.269550323486328,,,8.459720611572266
2012-11-08,9.198432922363281,,,8.531652450561523
2012-11-09,9.013257026672363,,,8.448774337768555
2012-11-12,9.046804428100586,,,8.475358009338379
2012-11-13,9.138049125671387,,,8.52226734161377
2012-11-14,9.150123596191406,,,8.48943042755127
2012-11-16,9.755303382873535,,,8.600455284118652
2012-11-19,9.9176664352417,,,8.611403465270996
2012-11-21,10.06393051147461,,,8.55354118347168
2012-11-22,10.046485900878906,,,8.5379056930542
2012-11-23,10.144442558288574,,,8.631731033325195
2012-11-26,10.124314308166504,,,8.655183792114258
2012-11-27,10.094792366027832,,,8.756827354431152
2012-11-28,10.059903144836426,,,8.889742851257324
2012-11-29,9.9284029006958,,,8.960108757019043
2012-11-30,10.42623233795166,,,8.702095985412598
2012-12-03,10.647638320922852,,,8.612964630126953
2012-12-04,10.412814140319824,,,8.53321647644043
2012-12-05,10.466487884521484,,,8.444082260131836
2012-12-06,10.46380615234375,,,8.483176231384277
2012-12-07,10.278626441955566,,,8.52226734161377
2012-12-10,11.43933391571045,,,8.562929153442383
2012-12-11,11.619142532348633,,,8.617653846740723
2012-12-12,11.647319793701172,,,8.616093635559082
2012-12-13,11.687575340270996,,,8.559800148010254
2012-12-14,11.553394317626953,,,8.52226734161377
2012-12-17,11.538628578186035,,,8.498812675476074
2012-12-18,11.6204833984375,,,8.584819793701172
2012-12-19,11.700998306274414,,,8.572306632995605
2012-12-20,11.357481956481934,,,8.600455284118652
2012-12-21,11.403105735778809,,,8.600455284118652
2012-12-26,11.251473426818848,,,8.5707426071167
2012-12-27,11.380810737609863,,,8.777156829833984
2012-12-28,11.353684425354004,,,8.911636352539062
2013-01-02,11.399803161621094,,,9.14462947845459
2013-01-03,11.601921081542969,,,9.191540718078613
2013-01-04,11.41065788269043,,,9.200922012329102
2013-01-07,11.54223346710205,,,9.22281551361084
2013-01-08,11.528669357299805,,,9.085209846496582
2013-01-09,11.706368446350098,,,8.78028392791748
2013-01-10,11.6819486618042,,,8.691150665283203
2013-01-11,11.543591499328613,,,8.647364616394043
2013-01-14,11.597851753234863,,,8.686460494995117
2013-01-15,11.634472846984863,,,8.653618812561035
2013-01-16,11.92204761505127,,,8.52226734161377
2013-01-17,12.038702011108398,,,8.619222640991211
2013-01-18,12.167569160461426,,,8.525397300720215
2013-01-21,12.1404390335083,,,8.631731033325195
2013-01-22,12.1404390335083,,,8.631731033325195
2013-01-23,12.20826530456543,,,8.623909950256348
2013-01-24,12.361542701721191,,,8.561362266540527
2013-01-28,12.004793167114258,,,8.600455284118652
2013-01-29,12.149933815002441,,,8.791230201721191
2013-01-30,12.27608585357666,,,8.694278717041016
2013-01-31,12.212333679199219,,,8.806866645812988
2013-02-01,12.147222518920898,,,9.014839172363281
2013-02-04,12.300505638122559,,,9.0070219039917
2013-02-05,12.226017951965332,,,8.960108757019043
2013-02-06,12.219236373901367,,,8.835012435913086
2013-02-07,12.059174537658691,,,8.62234878540039
2013-02-08,12.31690502166748,,,8.631731033325195
2013-02-13,12.228730201721191,,,8.523832321166992
2013-02-14,12.208385467529297,,,8.59889030456543
2013-02-15,12.122926712036133,,,8.811555862426758
2013-02-18,12.144630432128906,,,8.825628280639648
2013-02-19,12.194818496704102,,,8.897562026977539
2013-02-20,12.276206970214844,,,8.895997047424316
2013-02-21,12.030684471130371,,,8.894433975219727
2013-02-22,12.207030296325684,,,9.053933143615723
2013-02-25,11.783805847167969,,,9.225946426391602
2013-02-26,11.896392822265625,,,9.280671119689941
2013-02-27,11.501657485961914,,,9.332276344299316
2013-02-28,11.930265426635742,,,9.293179512023926
2013-03-01,11.958967208862305,,,9.3526029586792
2013-03-04,11.864660263061523,,,9.327583312988281
2013-03-05,11.844158172607422,,,9.27285385131836
2013-03-06,12.163979530334473,,,9.288490295410156
2013-03-07,11.979469299316406,,,9.163395881652832
2013-03-08,12.027302742004395,,,9.243144035339355
2013-03-11,11.965800285339355,,,9.277544021606445
2013-03-12,11.801789283752441,,,9.20248794555664
2013-03-13,11.689720153808594,,,9.058623313903809
2013-03-14,11.781293869018555,,,8.984265327453613
2013-03-15,11.50794506072998,,,8.945138931274414
2013-03-18,11.663750648498535,,,8.995223045349121
2013-03-19,11.464204788208008,,,8.965484619140625
2013-03-20,11.548944473266602,,,8.960789680480957
2013-03-21,11.481974601745605,,,8.999917984008789
2013-03-22,11.412269592285156,,,8.890356063842773
2013-03-25,11.141656875610352,,,8.959223747253418
2013-03-26,11.174457550048828,,,9.076614379882812
2013-03-27,11.19632625579834,,,9.18618106842041
2013-03-28,11.19632625579834,,,9.317658424377441
2013-04-01,11.296095848083496,,,9.230003356933594
2013-04-02,11.212725639343262,,,9.250353813171387
2013-04-03,10.907942771911621,,,9.292611122131348
2013-04-04,10.976279258728027,,,9.2581787109375
2013-04-05,10.987215995788574,,,9.397480010986328
2013-04-08,10.942112922668457,,,9.502350807189941
2013-04-09,10.9817476272583,,,9.788783073425293
2013-04-10,11.021383285522461,,,9.876435279846191
2013-04-11,10.82320785522461,,,9.766868591308594
2013-04-12,10.701568603515625,,,9.845128059387207
2013-04-15,10.399518013000488,,,9.788783073425293
2013-04-16,10.62502670288086,,,9.860783576965332
2013-04-17,10.620929718017578,,,9.810696601867676
2013-04-18,10.674230575561523,,,9.9139986038208
2013-04-19,10.776737213134766,,,10.073649406433105
2013-04-22,10.735733985900879,,,10.051735877990723
2013-04-23,10.955780029296875,,,10.095564842224121
2013-04-24,10.678330421447754,,,9.931215286254883
2013-04-25,10.619563102722168,,,9.896781921386719
2013-04-26,10.619563102722168,,,9.705826759338379
2013-04-29,10.510223388671875,,,9.629759788513184
2013-04-30,11.179924011230469,,,9.975354194641113
2013-05-02,10.928445816040039,,,10.022308349609375
2013-05-03,11.179924011230469,,,10.129371643066406
2013-05-06,11.153955459594727,,,10.21764850616455
2013-05-07,11.179924011230469,,,10.292777061462402
2013-05-08,11.145755767822266,,,10.279629707336426
2013-05-09,11.486074447631836,,,10.349124908447266
2013-05-10,11.513407707214355,,,10.287144660949707
2013-05-13,11.580379486083984,,,10.335979461669922
2013-05-14,11.767619132995605,,,10.59329605102539
2013-05-15,11.822290420532227,,,10.510653495788574
2013-05-16,11.702016830444336,,,10.354759216308594
2013-05-17,11.826391220092773,,,9.885197639465332
2013-05-20,11.740287780761719,,,9.93215560913086
2013-05-21,11.68425464630127,,,9.97347354888916
2013-05-22,11.588580131530762,,,10.123738288879395
2013-05-23,11.525710105895996,,,10.06363296508789
2013-05-24,11.460105895996094,,,10.212014198303223
2013-05-27,11.449170112609863,,,10.210134506225586
2013-05-28,11.603612899780273,,,10.401715278625488
2013-05-29,11.361698150634766,,,10.249577522277832
2013-05-31,11.214093208312988,,,10.163178443908691
2013-06-03,10.958512306213379,,,10.396081924438477
2013-06-04,10.872407913208008,,,10.501266479492188
2013-06-05,10.737101554870605,,,10.403594970703125
2013-06-06,10.799972534179688,,,10.146275520324707
2013-06-07,10.660562515258789,,,9.954691886901855
2013-06-10,10.67149829864502,,,10.029824256896973
2013-06-11,10.407716751098633,,,9.821338653564453
2013-06-12,10.415918350219727,,,9.825095176696777
2013-06-13,10.344847679138184,,,9.924642562866211
2013-06-14,10.48288631439209,,,9.97347354888916
2013-06-17,10.667399406433105,,,9.97347354888916
2013-06-18,10.6127290725708,,,10.086173057556152
2013-06-19,10.551223754882812,,,9.823220252990723
2013-06-20,10.42138385772705,,,9.742454528808594
2013-06-21,10.634594917297363,,,9.954691886901855
2013-06-24,10.388581275939941,,,9.710524559020996
2013-06-25,10.41318416595459,,,9.757479667663574
2013-06-26,10.687899589538574,,,9.920886993408203
2013-06-27,10.838239669799805,,,10.311561584472656
2013-06-28,11.327531814575195,,,10.501266479492188
2013-07-01,11.312498092651367,,,10.59329605102539
2013-07-02,11.097922325134277,,,10.347247123718262
2013-07-03,10.9817476272583,,,10.461823463439941
2013-07-04,10.961249351501465,,,10.48060131072998
2013-07-05,11.136187553405762,,,10.518169403076172
2013-07-08,11.08562183380127,,,10.369786262512207
2013-07-10,11.179924011230469,,,10.45431137084961
2013-07-11,11.197691917419434,,,10.567002296447754
2013-07-12,11.20315933227539,,,10.473088264465332
2013-07-15,11.34529972076416,,,10.651519775390625
2013-07-16,11.181290626525879,,,10.70599365234375
2013-07-17,11.086986541748047,,,10.39420223236084
2013-07-18,10.961249351501465,,,10.42237663269043
2013-07-19,10.944846153259277,,,10.448674201965332
2013-07-22,11.097922325134277,,,10.527558326721191
2013-07-23,11.178558349609375,,,10.411107063293457
2013-07-24,11.070585250854492,,,10.377300262451172
2013-07-25,11.076051712036133,,,10.42425537109375
2013-07-26,11.076051712036133,,,10.42425537109375
2013-07-29,11.088351249694824,,,10.27023983001709
2013-07-30,11.216826438903809,,,10.45055103302002
2013-07-31,11.752589225769043,,,10.563244819641113
2013-08-01,12.013636589050293,,,10.5651216506958
2013-08-02,11.891995429992676,,,10.574516296386719
2013-08-05,11.808625221252441,,,10.555730819702148
2013-08-06,11.699288368225098,,,10.42425537109375
2013-08-07,11.63914680480957,,,10.292777061462402
2013-08-08,11.753954887390137,,,10.52004623413086
2013-08-09,11.64188289642334,,,10.5651216506958
2013-08-12,11.570812225341797,,,10.52004623413086
2013-08-13,11.779923439025879,,,10.585786819458008
2013-08-14,11.712953567504883,,,10.627104759216309
2013-08-15,11.842790603637695,,,10.540704727172852
2013-08-16,11.917963981628418,,,10.610201835632324
2013-08-19,11.870126724243164,,,10.489995002746582
2013-08-20,11.343934059143066,,,10.518169403076172
2013-08-21,11.255094528198242,,,10.617716789245605
2013-08-22,11.343934059143066,,,10.657157897949219
2013-08-23,11.244159698486328,,,10.95016098022461
2013-08-26,11.095185279846191,,,11.047830581665039
2013-08-27,11.070585250854492,,,10.959553718566895
2013-08-28,10.9817476272583,,,10.790512084960938
2013-08-29,11.309764862060547,,,10.848737716674805
2013-08-30,11.412269592285156,,,10.976455688476562
2013-09-02,11.412269592285156,,,11.015901565551758
2013-09-03,11.097922325134277,,,10.837468147277832
2013-09-04,11.097922325134277,,,10.771730422973633
2013-09-05,11.207257270812988,,,10.64964771270752
2013-09-06,11.158056259155273,,,10.71726131439209
2013-09-09,11.308396339416504,,,10.820566177368164
2013-09-10,11.514776229858398,,,10.762338638305664
